Field_ID,unique_ID,OffRoad_ID,OffRoad,Survey_Event_ID,Observer,Year,Survey_Date,Visit,Survey_Time,Wind,Temp,Sky_Code,Avg_Noise,Max_Noise,OVSP?,Site_Comments,Number_Detected,Lark_ID,Individual_ID,Sex,Age,Distance_1,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Distance_2,Min_9,Min_10,Min_11,Min_12,Min_13,Min_14,Min_15,Min_16,Distance_3,Min_17,Min_18,Min_19,Min_20,Min_21,Min_22,Min_23,Min_24,PB_Distance_4,Min_25,Min_26,Min_27,PB_Distance_5,Min_28,Min_29,Min_30,Notes,UTM_X,UTM_Y
24_3720-2,3720,,0,688,EJB,2024,6/6/2024,2,9:03:00 AM,,62,0,,,0,"Male bird #4 believed to have been recorded at previous point, BS03.",4,852,2,M,A,101,S,S,S,X,X,X,X,X,,X,X,X,X,X,X,X,X,104,X,X,X,X,X,X,S,S,90,S,X,X,186,X,X,V,,479676.78,4976838.5
24_3720-2,3720,,0,688,EJB,2024,6/6/2024,2,9:03:00 AM,,62,0,,,0,"Male bird #4 believed to have been recorded at previous point, BS03.",4,853,3,F,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,78,X,V,V,V,V,V,V,X,,X,X,X,,X,X,X,,479676.78,4976838.5
24_3720-2,3720,,0,688,EJB,2024,6/6/2024,2,9:03:00 AM,,62,0,,,0,"Male bird #4 believed to have been recorded at previous point, BS03.",4,854,4,M,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,97,X,X,S,,479676.78,4976838.5
24_BS03-2,,BS03,1,689,EJB,2024,6/6/2024,2,8:17:00 AM,,59,0,,,0,Bird #5 believed to have been recorded at point 3719,5,855,1,M,A,88,S,S,X,C,S,S,C,X,147,X,X,X,X,X,S,S,S,111,S,S,S,S,S,X,X,S,179,X,S,S,,X,X,X,,4977233.05,479401.26
24_BS03-2,,BS03,1,689,EJB,2024,6/6/2024,2,8:17:00 AM,,59,0,,,0,Bird #5 believed to have been recorded at point 3719,5,856,2,M,A,126,X,S,X,X,S,X,X,X,179,C,X,X,X,S,S,S,S,,X,X,X,X,X,X,X,X,82,X,S,S,240,X,X,C,,4977233.05,479401.26
24_BS03-2,,BS03,1,689,EJB,2024,6/6/2024,2,8:17:00 AM,,59,0,,,0,Bird #5 believed to have been recorded at point 3719,5,857,3,M,A,,X,X,X,X,X,X,X,X,240,X,X,X,X,X,S,S,X,262,X,X,X,X,X,X,S,S,229,X,S,S,242,X,X,C,,4977233.05,479401.26
24_BS03-2,,BS03,1,689,EJB,2024,6/6/2024,2,8:17:00 AM,,59,0,,,0,Bird #5 believed to have been recorded at point 3719,5,858,4,M,A,,X,X,X,X,X,X,X,X,128,X,X,X,X,X,X,S,S,137,S,S,S,S,S,S,X,S,120,X,S,S,,X,X,X,,4977233.05,479401.26
24_BS03-2,,BS03,1,689,EJB,2024,6/6/2024,2,8:17:00 AM,,59,0,,,0,Bird #5 believed to have been recorded at point 3719,5,859,5,M,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,227,X,X,X,S,S,S,S,X,214,X,S,S,229,X,S,X,,4977233.05,479401.26
24_3719-2,3719,,0,690,EJB,2024,6/6/2024,2,7:28:00 AM,,56,0,,,0,Birds 1&2 singing to each other from opposite sides of the highway. Traffic noise affected detectability.,2,860,1,M,A,68,S,S,X,S,S,S,S,S,57,X,S,S,X,S,S,X,S,62,X,S,S,S,S,S,X,X,,X,X,X,,X,X,X,,479172.68,4977249
24_3719-2,3719,,0,690,EJB,2024,6/6/2024,2,7:28:00 AM,,56,0,,,0,Birds 1&2 singing to each other from opposite sides of the highway. Traffic noise affected detectability.,2,861,2,M,A,83,X,X,S,S,S,S,S,S,70,S,S,S,S,S,S,S,S,49,S,S,S,S,S,S,S,S,55,S,S,S,,X,X,X,,479172.68,4977249
24_BS06-1,,BS06,1,691,EJB,2024,6/6/2024,1,5:42:00 AM,,49,0,,,0,"Bird #3 first heard at base of hill I was on and could not be seen, so exact distance will be off. Responded quick to playback.",5,862,1,M,A,17,S,C,C,V,V,V,V,V,30,V,V,V,V,X,X,C,X,,X,X,X,X,X,X,X,X,,X,X,X,66,S,X,X,,4978133.05,478201.26
24_BS06-1,,BS06,1,691,EJB,2024,6/6/2024,1,5:42:00 AM,,49,0,,,0,"Bird #3 first heard at base of hill I was on and could not be seen, so exact distance will be off. Responded quick to playback.",5,863,2,F,A,15,X,V,C,C,X,X,X,V,30,V,V,V,V,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,,X,X,X,,4978133.05,478201.26
24_BS06-1,,BS06,1,691,EJB,2024,6/6/2024,1,5:42:00 AM,,49,0,,,0,"Bird #3 first heard at base of hill I was on and could not be seen, so exact distance will be off. Responded quick to playback.",5,864,3,M,A,,X,X,X,X,X,X,X,X,82,X,X,X,X,X,S,X,S,75,S,S,S,S,S,S,X,X,46,V,S,S,33,S,S,V,,4978133.05,478201.26
24_BS06-1,,BS06,1,691,EJB,2024,6/6/2024,1,5:42:00 AM,,49,0,,,0,"Bird #3 first heard at base of hill I was on and could not be seen, so exact distance will be off. Responded quick to playback.",5,865,4,M,A,,X,X,X,X,X,X,X,X,27,X,X,X,X,X,X,S,S,25,S,X,X,S,S,S,X,C,,X,X,X,,X,X,X,,4978133.05,478201.26
24_BS06-1,,BS06,1,691,EJB,2024,6/6/2024,1,5:42:00 AM,,49,0,,,0,"Bird #3 first heard at base of hill I was on and could not be seen, so exact distance will be off. Responded quick to playback.",5,866,5,F,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,46,V,X,X,,X,X,X,,4978133.05,478201.26
24_BS04-2,,BS04,1,692,EJB,2024,6/6/2024,2,6:50:00 AM,,53,0,,,0,Bird #1 was up over hill--could not get exact distance.,3,867,1,M,A,62,S,S,S,S,S,X,X,X,90,X,X,X,X,X,X,X,S,93,S,S,S,S,X,S,X,S,200,X,S,S,100,S,X,X,,4977383.05,479101.26
24_BS04-2,,BS04,1,692,EJB,2024,6/6/2024,2,6:50:00 AM,,53,0,,,0,Bird #1 was up over hill--could not get exact distance.,3,868,2,M,A,84,S,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,138,X,X,X,S,V,S,S,S,155,S,S,S,139,S,S,S,,4977383.05,479101.26
24_BS04-2,,BS04,1,692,EJB,2024,6/6/2024,2,6:50:00 AM,,53,0,,,0,Bird #1 was up over hill--could not get exact distance.,3,869,3,M,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,138,X,X,X,X,V,S,S,X,,X,X,X,,X,X,X,,4977383.05,479101.26
24_2880-1,2880,,0,693,EJB,2024,6/7/2024,1,5:41:00 AM,,52,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478293.31,4925032.5
24_5808-1,5808,,0,694,EJB,2024,6/7/2024,1,6:45:00 AM,,56,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486647.62,4928790
24_5383-1,5383,,0,695,EJB,2024,6/7/2024,1,7:45:00 AM,,59,0,,,0,,2,870,1,F,A,108,X,X,X,X,X,X,V,V,112,V,V,V,V,V,V,V,V,108,V,V,V,V,V,V,V,X,,X,X,X,,X,X,X,,498531.25,4930203
24_5383-1,5383,,0,695,EJB,2024,6/7/2024,1,7:45:00 AM,,59,0,,,0,,2,871,2,M,A,110,X,X,X,X,X,X,X,V,119,V,V,V,V,V,V,V,V,129,S,S,S,V,V,V,V,V,169,V,V,V,196,V,X,X,,498531.25,4930203
24_936-1,936,,0,696,EJB,2024,6/7/2024,1,8:23:00 AM,,61,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498527.75,4928601.5
24_CV01-1,,CA01,1,697,RPM,2024,5/30/2024,1,7:22:00 AM,,48,0,,,0,"All detections in period 3 are guesses as to ID. Too far away for me to sex, and not in the same place as 1st detections, probably same males",3,908,1,M,A,95,C,S,C,C,V,X,C,X,,X,X,X,X,X,X,X,X,140,X,X,X,X,X,V,V,V,,X,X,X,,X,X,X,,4926383.05,476851.26
24_CV01-1,,CA01,1,697,RPM,2024,5/30/2024,1,7:22:00 AM,,48,0,,,0,"All detections in period 3 are guesses as to ID. Too far away for me to sex, and not in the same place as 1st detections, probably same males",3,909,2,M,A,95,C,C,C,C,V,X,C,V,,X,X,X,X,X,X,X,X,,X,X,X,X,X,S,X,X,,X,X,X,,X,X,X,,4926383.05,476851.26
24_CV01-1,,CA01,1,697,RPM,2024,5/30/2024,1,7:22:00 AM,,48,0,,,0,"All detections in period 3 are guesses as to ID. Too far away for me to sex, and not in the same place as 1st detections, probably same males",3,910,3,U,A,,X,X,X,X,X,X,X,X,339,V,V,X,X,V,X,V,V,339,X,X,X,X,X,X,V,V,,X,X,X,,X,X,X,,4926383.05,476851.26
24_CV03-2,,CA03,1,698,RPM,2024,5/30/2024,1,7:56:00 AM,,55,1,,,0,,5,903,1,M,A,200,X,X,X,X,X,X,X,S,200,X,S,S,S,X,X,X,X,200,X,S,X,X,X,X,X,X,200,X,S,S,200,S,S,S,,4926833.05,476701.26
24_CV03-2,,CA03,1,698,RPM,2024,5/30/2024,1,7:56:00 AM,,55,1,,,0,,5,904,2,M,A,,X,X,X,X,X,X,X,X,120,S,S,X,X,X,C,S,X,120,X,X,X,S,S,S,X,X,,X,X,X,,X,X,X,,4926833.05,476701.26
24_CV03-2,,CA03,1,698,RPM,2024,5/30/2024,1,7:56:00 AM,,55,1,,,0,,5,905,3,M,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,110,S,X,X,X,X,X,X,X,,X,X,X,,X,X,X,,4926833.05,476701.26
24_CV03-2,,CA03,1,698,RPM,2024,5/30/2024,1,7:56:00 AM,,55,1,,,0,,5,906,4,M,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,85,X,X,X,X,X,X,X,S,85,V,V,V,,X,X,X,,4926833.05,476701.26
24_CV03-2,,CA03,1,698,RPM,2024,5/30/2024,1,7:56:00 AM,,55,1,,,0,,5,907,5,M,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,80,X,S,S,80,X,S,S,,4926833.05,476701.26
24_CV04-2,,CA04,1,699,RPM,2024,5/30/2024,1,8:33:00 AM,,62,1,,,0,,5,898,1,M,A,100,S,S,S,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,,X,X,X,,4926983.05,477601.26
24_CV04-2,,CA04,1,699,RPM,2024,5/30/2024,1,8:33:00 AM,,62,1,,,0,,5,899,2,M,A,110,X,X,S,S,S,S,X,X,,X,X,X,X,X,X,X,X,150,X,X,X,X,S,S,S,S,110,S,X,X,110,S,X,X,,4926983.05,477601.26
24_CV04-2,,CA04,1,699,RPM,2024,5/30/2024,1,8:33:00 AM,,62,1,,,0,,5,900,3,U,A,400,X,X,X,X,X,X,V,V,400,V,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,439,X,V,V,439,V,V,V,,4926983.05,477601.26
24_CV04-2,,CA04,1,699,RPM,2024,5/30/2024,1,8:33:00 AM,,62,1,,,0,,5,901,4,F,A,,X,X,X,X,X,X,X,X,30,X,X,X,C,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,,X,X,X,,4926983.05,477601.26
24_CV04-2,,CA04,1,699,RPM,2024,5/30/2024,1,8:33:00 AM,,62,1,,,0,,5,902,5,M,A,,X,X,X,X,X,X,X,X,25,X,X,X,S,S,S,X,X,173,X,X,X,V,V,V,V,V,,X,X,X,,X,X,X,,4926983.05,477601.26
24_CV02-1,,CA02,1,700,RPM,2024,5/30/2024,1,9:12:00 AM,,60,1,,,0,,3,894,1,M,A,,X,X,X,X,X,X,X,X,80,S,V,S,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,,X,X,X,,4926683.05,477151.26
24_CV02-1,,CA02,1,700,RPM,2024,5/30/2024,1,9:12:00 AM,,60,1,,,0,,3,895,2,U,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,190,V,X,X,X,X,X,X,X,,X,X,X,128,S,S,V,,4926683.05,477151.26
24_CV02-1,,CA02,1,700,RPM,2024,5/30/2024,1,9:12:00 AM,,60,1,,,0,,3,896,3,U,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,V,,X,X,X,,X,X,X,No Distance ever recorded on data sheet,4926683.05,477151.26
24_CV07-1,,CA07,1,701,RPM,2024,6/1/2024,1,5:30:00 AM,,55,1,,,0,"Lark 7 not entered, since no distance data provided. ""What a firehose of larks. Very difficult to keep track of distances with this # of birds.""",6,888,1,M,A,180,S,S,S,S,S,S,S,S,180,S,S,S,S,S,V,X,X,200,S,S,S,S,S,S,S,S,,X,X,X,200,S,S,S,,4927733.05,476701.26
24_CV07-1,,CA07,1,701,RPM,2024,6/1/2024,1,5:30:00 AM,,55,1,,,0,"Lark 7 not entered, since no distance data provided. ""What a firehose of larks. Very difficult to keep track of distances with this # of birds.""",6,889,2,M,A,200,S,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,200,S,S,X,,X,X,X,"Not written as male, presumed male since documented singing",4927733.05,476701.26
24_CV07-1,,CA07,1,701,RPM,2024,6/1/2024,1,5:30:00 AM,,55,1,,,0,"Lark 7 not entered, since no distance data provided. ""What a firehose of larks. Very difficult to keep track of distances with this # of birds.""",6,890,3,M,A,20,V,V,V,S,X,V,X,X,50,C,V,V,S,X,X,X,X,50,S,X,X,X,X,X,X,S,,X,X,X,,X,X,X,,4927733.05,476701.26
24_CV07-1,,CA07,1,701,RPM,2024,6/1/2024,1,5:30:00 AM,,55,1,,,0,"Lark 7 not entered, since no distance data provided. ""What a firehose of larks. Very difficult to keep track of distances with this # of birds.""",6,891,4,M,A,115,S,S,X,X,X,S,S,S,115,X,X,X,C,S,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,,X,X,X,,4927733.05,476701.26
24_CV07-1,,CA07,1,701,RPM,2024,6/1/2024,1,5:30:00 AM,,55,1,,,0,"Lark 7 not entered, since no distance data provided. ""What a firehose of larks. Very difficult to keep track of distances with this # of birds.""",6,892,5,M,A,,X,X,X,X,X,X,X,X,200,X,X,X,X,X,X,S,S,,X,X,X,X,X,X,X,X,,X,X,X,,X,X,X,,4927733.05,476701.26
24_CV07-1,,CA07,1,701,RPM,2024,6/1/2024,1,5:30:00 AM,,55,1,,,0,"Lark 7 not entered, since no distance data provided. ""What a firehose of larks. Very difficult to keep track of distances with this # of birds.""",6,897,6,M,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,S,X,X,,X,X,X,No distance ever recorded on data sheet,4927733.05,476701.26
24_CV06-1,,CA06,1,702,RPM,2024,6/1/2024,1,7:41:00 AM,,60,2,,,0,,4,884,1,M,A,100,X,X,X,X,X,S,X,X,145,X,S,S,S,S,S,S,S,120,X,S,S,S,S,S,S,S,63,S,S,S,,X,X,X,,4927433.05,476701.26
24_CV06-1,,CA06,1,702,RPM,2024,6/1/2024,1,7:41:00 AM,,60,2,,,0,,4,885,2,M,A,,X,X,X,X,X,X,X,X,170,X,X,X,X,X,V,X,X,,X,X,X,X,X,X,X,X,,X,X,X,,X,X,X,,4927433.05,476701.26
24_CV06-1,,CA06,1,702,RPM,2024,6/1/2024,1,7:41:00 AM,,60,2,,,0,,4,886,3,F,A,,X,X,X,X,X,X,X,X,170,X,X,X,X,X,V,X,X,,X,X,X,X,X,X,X,X,,X,X,X,,X,X,X,,4927433.05,476701.26
24_CV06-1,,CA06,1,702,RPM,2024,6/1/2024,1,7:41:00 AM,,60,2,,,0,,4,887,4,M,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,178,X,X,X,X,X,X,V,V,178,V,V,V,,X,X,X,,4927433.05,476701.26
24_CV05-1,,CA05,1,703,RPM,2024,6/1/2024,1,8:48:00 AM,,65,0,,,0,"Single male was present just before count start, then absent until second round of playback. Continued singing after count finished.",1,883,1,M,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,96,S,S,S,,4927133.05,476851.26
24_CV05-2,,CA05,1,704,RPM,2024,6/7/2024,2,6:01:00 AM,,58,0,,,0,,6,877,1,M,A,90,X,X,X,X,S,S,S,X,12,X,X,X,X,X,C,C,C,,X,X,X,X,X,X,X,X,,X,X,X,10,V,S,S,,4927133.05,476851.26
24_CV05-2,,CA05,1,704,RPM,2024,6/7/2024,2,6:01:00 AM,,58,0,,,0,,6,878,2,M,A,,X,X,X,X,X,X,X,X,200,X,S,S,S,S,X,X,X,200,X,S,S,X,X,X,X,X,,X,X,X,,X,X,X,,4927133.05,476851.26
24_CV05-2,,CA05,1,704,RPM,2024,6/7/2024,2,6:01:00 AM,,58,0,,,0,,6,879,3,M,A,,X,X,X,X,X,X,X,X,12,X,X,X,X,X,C,C,C,,X,X,X,X,X,X,X,X,,X,X,X,80,X,X,S,,4927133.05,476851.26
24_CV05-2,,CA05,1,704,RPM,2024,6/7/2024,2,6:01:00 AM,,58,0,,,0,,6,880,4,U,A,,X,X,X,X,X,X,X,X,12,X,X,X,X,X,C,C,X,,X,X,X,X,X,X,X,X,,X,X,X,,X,X,X,,4927133.05,476851.26
24_CV05-2,,CA05,1,704,RPM,2024,6/7/2024,2,6:01:00 AM,,58,0,,,0,,6,881,5,U,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,180,X,X,X,X,X,V,V,V,180,V,V,V,180,X,V,V,,4927133.05,476851.26
24_CV05-2,,CA05,1,704,RPM,2024,6/7/2024,2,6:01:00 AM,,58,0,,,0,,6,882,6,U,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,220,X,X,X,X,X,V,V,X,,X,X,X,,X,X,X,,4927133.05,476851.26
24_CV06-2,,CA06,1,705,RPM,2024,6/7/2024,2,7:16:00 AM,,63,0,,,0,,4,873,1,U,A,400,X,X,V,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,,X,X,X,,4927433.05,476701.26
24_CV06-2,,CA06,1,705,RPM,2024,6/7/2024,2,7:16:00 AM,,63,0,,,0,,4,874,2,U,A,400,X,X,V,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,,X,X,X,,4927433.05,476701.26
24_CV06-2,,CA06,1,705,RPM,2024,6/7/2024,2,7:16:00 AM,,63,0,,,0,,4,875,3,M,A,,X,X,X,X,X,X,X,X,64,X,X,S,S,S,S,S,S,64,V,V,V,S,X,X,X,X,90,X,S,V,90,V,S,S,,4927433.05,476701.26
24_CV06-2,,CA06,1,705,RPM,2024,6/7/2024,2,7:16:00 AM,,63,0,,,0,,4,876,4,U,A,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,X,X,X,110,X,V,X,,4927433.05,476701.26
